Date,Close,High,Low,Open,Volume,Ticker,Name
2025-01-08,2.2627620697021484,2.2904693333885717,2.2627620697021484,2.2904693333885717,716800,5258.KL,BIMB Holdings
2025-01-09,2.2719979286193848,2.281233683605733,2.2627621736330363,2.2627621736330363,812700,5258.KL,BIMB Holdings
2025-01-10,2.2904694080352783,2.2904694080352783,2.271997898309007,2.2812336531721424,666000,5258.KL,BIMB Holdings
2025-01-13,2.281233549118042,2.299705058001771,2.2719977946761776,2.2904693035599064,559500,5258.KL,BIMB Holdings
2025-01-14,2.2997050285339355,2.2997050285339355,2.281233519886896,2.281233519886896,558700,5258.KL,BIMB Holdings
2025-01-15,2.2627620697021484,2.299705087950713,2.2627620697021484,2.2904693333885717,499000,5258.KL,BIMB Holdings
2025-01-16,2.253526449203491,2.2719979594266535,2.253526449203491,2.2627622043150724,553900,5258.KL,BIMB Holdings
2025-01-17,2.253526449203491,2.2627622043150724,2.253526449203491,2.2627622043150724,303600,5258.KL,BIMB Holdings
2025-01-20,2.2627620697021484,2.2812335788264306,2.2535263151400073,2.2535263151400073,174000,5258.KL,BIMB Holdings
2025-01-21,2.2627620697021484,2.2812335788264306,2.2535263151400073,2.2719978242642895,653400,5258.KL,BIMB Holdings
2025-01-22,2.2627620697021484,2.2904693333885717,2.2627620697021484,2.2627620697021484,317100,5258.KL,BIMB Holdings
2025-01-23,2.2627620697021484,2.2627620697021484,2.2442905605778662,2.2627620697021484,587800,5258.KL,BIMB Holdings
2025-01-24,2.2350549697875977,2.2627622355042485,2.2350549697875977,2.2627622355042485,787800,5258.KL,BIMB Holdings
2025-01-27,2.253526449203491,2.2719979594266535,2.235054938980329,2.235054938980329,509800,5258.KL,BIMB Holdings
2025-01-28,2.244290828704834,2.2627623400359202,2.244290828704834,2.2627623400359202,106900,5258.KL,BIMB Holdings
2025-01-31,2.2627620697021484,2.2812335788264306,2.2442905605778662,2.2627620697021484,163300,5258.KL,BIMB Holdings
2025-02-03,2.2627620697021484,2.2812335788264306,2.2535263151400073,2.2627620697021484,963200,5258.KL,BIMB Holdings
2025-02-04,2.2627620697021484,2.2719978242642895,2.2535263151400073,2.2719978242642895,882800,5258.KL,BIMB Holdings
2025-02-05,2.281233549118042,2.281233549118042,2.262762040234313,2.262762040234313,958700,5258.KL,BIMB Holdings
2025-02-06,2.281233549118042,2.281233549118042,2.262762040234313,2.281233549118042,772100,5258.KL,BIMB Holdings
2025-02-07,2.281233549118042,2.2904693035599064,2.281233549118042,2.281233549118042,206600,5258.KL,BIMB Holdings
2025-02-10,2.2719979286193848,2.29970519357843,2.2719979286193848,2.281233683605733,259600,5258.KL,BIMB Holdings
2025-02-12,2.2997050285339355,2.2997050285339355,2.2719977655633765,2.290469274210416,359200,5258.KL,BIMB Holdings
2025-02-13,2.3274123668670654,2.3274123668670654,2.290469348376756,2.308940857621911,525600,5258.KL,BIMB Holdings
2025-02-14,2.318176746368408,2.3274125015253433,2.308940991211473,2.3274125015253433,407300,5258.KL,BIMB Holdings
2025-02-17,2.3274123668670654,2.3274123668670654,2.2997051029993334,2.308940857621911,303400,5258.KL,BIMB Holdings
2025-02-18,2.3366482257843018,2.3551197358539193,2.318176715714684,2.327412470749493,247100,5258.KL,BIMB Holdings
2025-02-19,2.2997050285339355,2.3458838001515345,2.290469274210416,2.3366480458280146,658800,5258.KL,BIMB Holdings
2025-02-20,2.308941125869751,2.327412637260886,2.299705370174183,2.299705370174183,411000,5258.KL,BIMB Holdings
2025-02-21,2.308941125869751,2.3181768815653183,2.299705370174183,2.308941125869751,295400,5258.KL,BIMB Holdings
2025-02-24,2.308941125869751,2.3181768815653183,2.299705370174183,2.308941125869751,201000,5258.KL,BIMB Holdings
2025-02-25,2.2997050285339355,2.318176537180975,2.290469274210416,2.318176537180975,325200,5258.KL,BIMB Holdings
2025-02-26,2.318176746368408,2.318176746368408,2.290469480897603,2.290469480897603,384000,5258.KL,BIMB Holdings
2025-02-27,2.318176746368408,2.3274125015253433,2.308940991211473,2.318176746368408,103100,5258.KL,BIMB Holdings
2025-02-28,2.308941125869751,2.327412637260886,2.290469614478616,2.327412637260886,1543200,5258.KL,BIMB Holdings
2025-03-03,2.3643553256988525,2.3643553256988525,2.3089407993616344,2.3181765537511705,599400,5258.KL,BIMB Holdings
2025-03-04,2.3643553256988525,2.373591080088389,2.3366480625302435,2.3643553256988525,1184400,5258.KL,BIMB Holdings
2025-03-05,2.373591184616089,2.4012984490048646,2.3551196750235714,2.36435542981983,1406300,5258.KL,BIMB Holdings
2025-03-06,2.3551197052001953,2.392062724858588,2.3551197052001953,2.38282696994399,947100,5258.KL,BIMB Holdings
2025-03-07,2.373591184616089,2.382826939412347,2.3366481654310545,2.3551196750235714,1022000,5258.KL,BIMB Holdings
2025-03-10,2.373591184616089,2.382826939412347,2.3551196750235714,2.382826939412347,499700,5258.KL,BIMB Holdings
2025-03-11,2.2997050285339355,2.355119554475054,2.281233519886896,2.355119554475054,697900,5258.KL,BIMB Holdings
2025-03-12,2.2627620697021484,2.299705087950713,2.2442905605778662,2.299705087950713,690600,5258.KL,BIMB Holdings
2025-03-13,2.2732832431793213,2.2826769663344413,2.2357083505588413,2.2544957968690813,355600,5258.KL,BIMB Holdings
2025-03-14,2.282676935195923,2.3014643812498794,2.2544957661149887,2.2638894891419667,284100,5258.KL,BIMB Holdings
2025-03-17,2.320251703262329,2.3296454257871155,2.282676813163184,2.282676813163184,213000,5258.KL,BIMB Holdings
2025-03-19,2.3296453952789307,2.3484328400824697,2.301464228073622,2.3108579504753917,746000,5258.KL,BIMB Holdings
2025-03-20,2.348433017730713,2.3578267408430746,2.329645571505989,2.329645571505989,673200,5258.KL,BIMB Holdings
2025-03-21,2.348433017730713,2.3578267408430746,2.339039294618351,2.348433017730713,589900,5258.KL,BIMB Holdings
2025-03-24,2.367220401763916,2.367220401763916,2.329645510301635,2.3484329560327755,1040100,5258.KL,BIMB Holdings
2025-03-25,2.386007785797119,2.395401508419784,2.3672203405517886,2.3766140631744537,587600,5258.KL,BIMB Holdings
2025-03-26,2.414188861846924,2.4235825841123204,2.3860076950507345,2.395401417316131,1364400,5258.KL,BIMB Holdings
2025-03-27,2.3954014778137207,2.4235826453216456,2.3860077553110792,2.3954014778137207,726700,5258.KL,BIMB Holdings
2025-03-28,2.4047951698303223,2.4235826145974335,2.386007725063211,2.395401447446767,423100,5258.KL,BIMB Holdings
2025-04-02,2.3766140937805176,2.404795262011431,2.357826648293242,2.404795262011431,290700,5258.KL,BIMB Holdings
2025-04-03,2.3578267097473145,2.386007878712738,2.3390392637703656,2.367220432735789,442200,5258.KL,BIMB Holdings
